doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,height,LAI,max_leaf_width,g1,g1T,beta,Lambda,BoA,P50,P88,kmax,kmaxT,kmaxWUE,kmaxCN,kmaxCM,kmaxLC,kmaxS1,kmaxS2,ksc_prev,krlC,krlM,ratiocrit,ksrmaxC,ksrmaxM,sref,srefT,PrefT,PcritC,PcritM,Alpha,Beta,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
260,15.5,0.530964961,1121.8797650000001,27.15690178,0,2.518721211,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,16.0,0.449687457,852.8040924000001,26.40417919,0,2.409737049,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,16.5,0.361011142,576.5553582,25.46568552,0,2.27962776,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,17.0,0.266453292,313.2603732,24.35059973,0,2.133032926,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,17.5,0.16763181800000002,66.71332983,23.06982791,0,1.974862926,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,18.0,0.066237583,0.0,21.6358967,0,1.810015353,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,18.5,0.0,0.0,16.97670225,0,1.354364854,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,19.0,0.0,0.0,15.95964519,0,1.269482043,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,19.5,0.0,0.0,15.034051000000002,0,1.19632266,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,20.0,0.0,0.0,14.19169454,0,1.132982977,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,20.5,0.0,0.0,13.42509031,0,1.077916287,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,21.0,0.0,0.0,12.727426,0,1.029857818,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,21.5,0.0,0.0,12.09250191,0,0.9877669170000001,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,22.0,0.0,0.0,11.51467588,0,0.950782233,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,22.5,0.0,0.0,10.98881315,0,0.918186752,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,23.0,0.0,0.0,10.510240699999999,0,0.88938035,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,23.5,0.0,0.0,10.07470577,0,0.863858107,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,24.0,0.0,0.0,9.678338042,0,0.841193089,,0.238015032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,0.5,0.0,0.0,8.15926049,0,0.759097617,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1.0,0.0,0.0,7.805494485,0,0.741023832,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1.5,0.0,0.0,7.483434054,0,0.72490044,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2.0,0.0,0.0,7.190237647999999,0,0.710491531,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2.5,0.0,0.0,6.923318387,0,0.697593951,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,3.0,0.0,0.0,6.680321233,0,0.686032085,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,3.5,0.0,0.0,6.459102215,0,0.675653567,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,4.0,0.0,0.0,6.257709512000001,0,0.666325752,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,4.5,0.0,0.0,6.074366229,0,0.657932788,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,5.0,0.0,0.0,5.907454722000001,0,0.650373183,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,5.5,0.0,0.0,5.7555023279999995,0,0.643557767,,0.8515066029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,6.0,0.0,0.0,6.352284429,0,0.670691908,,0.654139315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,6.5,0.067439428,62.47035429,8.576302802999999,0,0.780901587,,0.5430113320000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,7.0,0.16875493100000002,295.07603439999997,10.77593452,0,0.9052733890000001,,0.43371795700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,7.5,0.267403505,557.9430971,12.92955245,0,1.043583769,,0.33292668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,8.0,0.361697245,836.0676125,15.01598187,0,1.194932059,,0.18737071800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,8.5,0.450022759,1108.013793,17.01470867,0,1.357630942,,0.137006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,9.0,0.530868773,1361.3123699999999,18.90608106,0,1.529135685,,0.137006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,9.5,0.60285199,1587.522929,20.67150274,0,1.7060285590000002,,0.137006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,10.0,0.664740755,1780.430184,22.29361581,0,1.88407186,,0.137006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,10.5,0.7154761359999999,1935.3201210000002,23.75647139,0,2.058337466,,0.137006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,11.0,0.754190037,2048.670229,25.04568645,0,2.223413155,,0.137006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,11.5,0.78022005,2118.013073,26.14858523,0,2.373676899,,0.137006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,12.0,0.793120797,2141.876712,27.05432383,0,2.503621182,,0.137006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,12.5,0.7926715409999999,2119.760435,27.753996899999997,0,2.608201422,,0.162095782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,13.0,0.778879969,2052.12819,28.24072513,0,2.683177185,,0.338107999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,13.5,0.751982059,1940.4146510000003,28.50972294,0,2.725413117,,0.37985562700000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,14.0,0.712438041,1787.048573,28.55834549,0,2.733108876,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,14.5,0.6609245260000001,1595.5104900000001,28.38611473,0,2.7059338160000004,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,15.0,0.598322922,1370.4649550000001,27.99472404,0,2.645051923,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,15.5,0.525704362,1118.0607,27.38802165,0,2.553034304,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,16.0,0.444311369,846.6308103,26.57197276,0,2.433668688,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,16.5,0.355536598,568.4320623,25.55460088,0,2.291686243,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,17.0,0.260899013,304.38851150000005,24.34590898,0,2.132434056,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,17.5,0.162017886,64.62163425,22.95778112,0,1.961525825,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,18.0,0.060585103,0.0,21.40386559,0,1.784503349,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,18.5,0.0,0.0,16.39182502,0,1.30496407,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,19.0,0.0,0.0,15.30023181,0,1.216972996,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,19.5,0.0,0.0,14.30647046,0,1.1414364259999998,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,20.0,0.0,0.0,13.401773,0,1.076278835,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,20.5,0.0,0.0,12.57815724,0,1.0198233140000001,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,21.0,0.0,0.0,11.82835641,0,0.970705963,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,21.5,0.0,0.0,11.14575499,0,0.9278103440000001,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,22.0,0.0,0.0,10.52433036,0,0.8902169520000001,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,22.5,0.0,0.0,9.958599672,0,0.8571639990000001,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,23.0,0.0,0.0,9.443571474,0,0.828016787,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,23.5,0.0,0.0,8.974701653,0,0.802243637,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,24.0,0.0,0.0,8.547853357000001,0,0.779396858,,0.382081383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,0.5,0.0,0.0,7.40450834,0,0.72099661,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,1.0,0.0,0.0,7.108425851,0,0.7065162359999999,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,1.5,0.0,0.0,6.838789164,0,0.6935527109999999,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2.0,0.0,0.0,6.593236165,0,0.681929837,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2.5,0.0,0.0,6.369615722000001,0,0.671494754,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,3.0,0.0,0.0,6.16596884,0,0.662114392,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,3.5,0.0,0.0,5.9805115010000005,0,0.6536725320000001,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,4.0,0.0,0.0,5.811619032,0,0.646067364,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,4.5,0.0,0.0,5.657811875,0,0.639209441,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,5.0,0.0,0.0,5.517742625,0,0.633019969,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,5.5,0.0,0.0,5.3901842239999995,0,0.627429361,,1.050413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,6.0,0.0,0.0,5.808173149,0,0.6459130120000001,,0.8439251790000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,6.5,0.064337715,60.8095341,7.676528427,0,0.734529863,,0.6160698520000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,7.0,0.165642731,288.25552039999997,9.525062431,0,0.832569758,,0.49273425299999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,7.5,0.26425904,552.0135137999999,11.33550382,0,0.939563922,,0.484969661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,8.0,0.35849929,832.0910153,13.08995776,0,1.054590564,,0.37630982700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,8.5,0.446751004,1106.302956,14.77108283,0,1.176223924,,0.37489269299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,9.0,0.52750417,1361.847241,16.36226238,0,1.302509583,,0.37489269299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,9.5,0.599377081,1590.107725,17.84776884,0,1.430974173,,0.37489269299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,10.0,0.66113997,1784.7629550000001,19.21291909,0,1.558675522,,0.37489269299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,10.5,0.7117360559999999,1941.02947,20.44421968,0,1.682296011,,0.37489269299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,11.0,0.7502996279999999,2055.338365,21.52950015,0,1.798277684,,0.37489269299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,11.5,0.776170852,2125.192761,22.45803332,0,1.9029928680000001,,0.37489269299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,12.0,0.788907063,2149.1053920000004,23.22064136,0,1.9929394280000001,,0.37489269299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,12.5,0.788290342,2126.573098,23.80978648,0,2.0649458519999997,,0.55130735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,13.0,0.774331242,2058.069914,24.21964541,0,2.11636892,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,13.5,0.747268605,1945.053561,24.44616703,0,2.1452660480000003,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,14.0,0.7075654809999999,1789.9902120000002,24.48711233,0,2.1505259619999997,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,14.5,0.655901203,1596.415357,24.34207661,0,2.131944884,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,15.0,0.593159759,1369.072915,24.01249344,0,2.090240613,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,15.5,0.520414673,1114.230782,23.50162048,0,2.027003075,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,16.0,0.438910635,840.4180564,22.81450733,0,1.9445863280000002,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,16.5,0.3500422,560.2630636,21.95794558,0,1.845952694,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,17.0,0.255329933,295.52941880000003,20.94040168,0,1.7344840780000002,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,17.5,0.156394385,62.50714418,19.77193327,0,1.61377793,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,18.0,0.054928372999999996,0.0,18.46408978,0,1.487445659,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,18.5,0.0,0.0,14.27726142,0,1.139279897,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,19.0,0.0,0.0,13.36731128,0,1.07386277,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,19.5,0.0,0.0,12.538637,0,1.017181006,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,20.0,0.0,0.0,11.78397911,0,0.96786521,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,20.5,0.0,0.0,11.09672653,0,0.9247944690000001,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,21.0,0.0,0.0,10.47085869,0,0.887045627,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,21.5,0.0,0.0,9.900892754,0,0.853853904,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,22.0,0.0,0.0,9.381835626,0,0.824582147,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,22.5,0.0,0.0,8.909140178,0,0.7986966529999999,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,23.0,0.0,0.0,8.47866543,0,0.7757480590000001,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,23.5,0.0,0.0,8.08664027,0,0.755356145,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,24.0,0.0,0.0,7.729630417,0,0.7371976720000001,,0.558295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,0.5,0.0,0.0,8.521156327,0,0.777987138,,0.987437563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,1.0,0.0,0.0,8.176564648,0,0.7599915490000001,,0.987437563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,1.5,0.0,0.0,7.862647502000001,0,0.743917846,,0.987437563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2.0,0.0,0.0,7.576674331,0,0.729536271,,0.987437563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2.5,0.0,0.0,7.316157646000001,0,0.716648572,,0.987437563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,3.0,0.0,0.0,7.078831385,0,0.7050830509999999,,0.987437563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
